key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trail_nums,img1,img2,participant,session,date,expName,psychopyVersion,OS,frameRate
,,,,,,q,1.2983,0,10,10,10,1,10,images/pixabay_dog_003098.jpg,images/pixabay_dog_003727.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,1.3043,0,11,11,11,1,11,images/flickr_dog_000861.jpg,images/flickr_dog_000279.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,2.1866,0,12,12,12,1,12,images/pixabay_dog_001255.jpg,images/pixabay_dog_000932.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,1.5907,0,13,13,13,1,13,images/pixabay_dog_003829.jpg,images/pixabay_dog_000525.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,p,1.2781,0,14,14,14,1,14,images/pixabay_dog_002649.jpg,images/pixabay_dog_003310.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,1.844,0,15,15,15,1,15,images/flickr_dog_000261.jpg,images/pixabay_dog_002744.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,p,0.8542,0,16,16,16,1,16,images/pixabay_dog_003727.jpg,images/pixabay_dog_003310.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,2.8616,0,17,17,17,1,17,images/pixabay_dog_001960.jpg,images/pixabay_dog_000932.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,1.328,0,18,18,18,1,18,images/pixabay_dog_002596.jpg,images/flickr_dog_000913.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,p,1.3677,0,19,19,19,1,19,images/pixabay_dog_002744.jpg,images/pixabay_dog_002282.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,0.8753,0,20,20,20,1,20,images/flickr_dog_000279.jpg,images/pixabay_dog_000853.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,2.0613,0,21,21,21,1,21,images/flickr_dog_000566.jpg,images/flickr_dog_000261.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,p,1.0666,0,22,22,22,1,22,images/pixabay_dog_003238.jpg,images/pixabay_dog_002596.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,p,1.9967,0,23,23,23,1,23,images/pixabay_dog_002268.jpg,images/pixabay_dog_002360.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,1.0963,0,24,24,24,1,24,images/flickr_dog_000861.jpg,images/pixabay_dog_003604.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,3.4222,0,25,25,25,1,25,images/flickr_dog_000932.jpg,images/pixabay_dog_001465.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,p,1.1864,0,26,26,26,1,26,images/pixabay_dog_000805.jpg,images/pixabay_dog_001843.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,2.0202,0,27,27,27,1,27,images/pixabay_dog_003098.jpg,images/pixabay_dog_000932.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,1.2295,0,28,28,28,1,28,images/flickr_dog_000266.jpg,images/pixabay_dog_000952.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,1.0271,0,29,29,29,1,29,images/pixabay_dog_001150.jpg,images/pixabay_dog_003859.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,p,0.9084,0,30,30,30,1,30,images/pixabay_dog_001960.jpg,images/pixabay_dog_001524.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
