key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trail_nums,img1,img2,participant,session,date,expName,psychopyVersion,OS,frameRate
,,,,,,q,0.9434,0,10,10,10,1,10,images/pixabay_dog_003971.jpg,images/pixabay_dog_000805.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,p,0.8352,0,11,11,11,1,11,images/flickr_dog_000019.jpg,images/pixabay_dog_003604.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.177,0,12,12,12,1,12,images/flickr_dog_000201.jpg,images/pixabay_dog_002793.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,p,0.9099,0,13,13,13,1,13,images/pixabay_dog_002861.jpg,images/pixabay_dog_001843.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.9315,0,14,14,14,1,14,images/pixabay_dog_003238.jpg,images/flickr_dog_000194.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,p,0.8794,0,15,15,15,1,15,images/pixabay_dog_003829.jpg,images/flickr_dog_000194.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.8461,0,16,16,16,1,16,images/flickr_dog_000566.jpg,images/pixabay_dog_003604.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.8768,0,17,17,17,1,17,images/pixabay_dog_003310.jpg,images/pixabay_dog_003859.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.7918,0,18,18,18,1,18,images/pixabay_dog_000805.jpg,images/pixabay_dog_003604.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.698,0,19,19,19,1,19,images/flickr_dog_000261.jpg,images/pixabay_dog_003604.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.0242,0,20,20,20,1,20,images/pixabay_dog_000914.jpg,images/pixabay_dog_000825.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,p,0.7255,0,21,21,21,1,21,images/flickr_dog_000279.jpg,images/pixabay_dog_003604.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,p,0.8327,0,22,22,22,1,22,images/pixabay_dog_003238.jpg,images/pixabay_dog_002360.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,p,0.7784,0,23,23,23,1,23,images/pixabay_dog_003604.jpg,images/pixabay_dog_000853.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.8065,0,24,24,24,1,24,images/flickr_dog_001079.jpg,images/pixabay_dog_002649.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,p,0.892,0,25,25,25,1,25,images/flickr_dog_000566.jpg,images/pixabay_dog_000932.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.4352,0,26,26,26,1,26,images/pixabay_dog_000042.jpg,images/pixabay_dog_001255.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.6777,0,27,27,27,1,27,images/flickr_dog_000266.jpg,images/pixabay_dog_003829.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.842,0,28,28,28,1,28,images/pixabay_dog_003305.jpg,images/flickr_dog_000232.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,p,0.8098,0,29,29,29,1,29,images/pixabay_dog_003829.jpg,images/pixabay_dog_000825.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,p,0.7801,0,30,30,30,1,30,images/flickr_dog_000083.jpg,images/flickr_dog_000913.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.7789,0,31,31,31,1,31,images/flickr_dog_001079.jpg,images/pixabay_dog_001255.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,p,0.9605,0,32,32,32,1,32,images/pixabay_dog_003238.jpg,images/pixabay_dog_002744.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.5316,0,33,33,33,1,33,images/pixabay_dog_000042.jpg,images/pixabay_dog_000952.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,p,0.7593,0,34,34,34,1,34,images/pixabay_dog_003238.jpg,images/pixabay_dog_001843.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.0624,0,35,35,35,1,35,images/flickr_dog_000232.jpg,images/pixabay_dog_003727.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.8421,0,36,36,36,1,36,images/pixabay_dog_000744.jpg,images/flickr_dog_000279.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.6643,0,37,37,37,1,37,images/flickr_dog_000019.jpg,images/pixabay_dog_001712.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,p,0.9346,0,38,38,38,1,38,images/pixabay_dog_003098.jpg,images/flickr_dog_000266.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,p,0.7824,0,39,39,39,1,39,images/pixabay_dog_001960.jpg,images/pixabay_dog_002989.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.8275,0,40,40,40,1,40,images/pixabay_dog_003604.jpg,images/pixabay_dog_003310.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.1928,0,41,41,41,1,41,images/pixabay_dog_001150.jpg,images/pixabay_dog_000744.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.5788,0,42,42,42,1,42,images/pixabay_dog_000744.jpg,images/pixabay_dog_001524.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.8107,0,43,43,43,1,43,images/flickr_dog_000932.jpg,images/pixabay_dog_001960.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.8399,0,44,44,44,1,44,images/pixabay_dog_001150.jpg,images/flickr_dog_000232.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.7786,0,45,45,45,1,45,images/pixabay_dog_001255.jpg,images/pixabay_dog_001960.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,p,1.5417,0,46,46,46,1,46,images/pixabay_dog_002649.jpg,images/pixabay_dog_003357.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,p,0.8584,0,47,47,47,1,47,images/pixabay_dog_002360.jpg,images/pixabay_dog_002989.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.9973,0,48,48,48,1,48,images/pixabay_dog_002861.jpg,images/pixabay_dog_003604.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.8916,0,49,49,49,1,49,images/pixabay_dog_003305.jpg,images/pixabay_dog_003310.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.2307,0,50,50,50,1,50,images/flickr_dog_000083.jpg,images/pixabay_dog_000805.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.0856,0,51,51,51,1,51,images/pixabay_dog_002989.jpg,images/flickr_dog_000913.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,p,0.7435,0,52,52,52,1,52,images/flickr_dog_000194.jpg,images/pixabay_dog_003859.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.7282,0,53,53,53,1,53,images/flickr_dog_000261.jpg,images/flickr_dog_000279.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,p,1.0106,0,54,54,54,1,54,images/flickr_dog_001079.jpg,images/pixabay_dog_003305.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,p,0.7743,0,55,55,55,1,55,images/pixabay_dog_002268.jpg,images/pixabay_dog_002989.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
