key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trail_nums,img1,img2,participant,session,date,expName,psychopyVersion,OS,frameRate
,,,,,,p,1.4248,0,93,93,93,1,93,images/pixabay_cat_003121.jpg,images/pixabay_cat_001304.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,0.985,0,94,94,94,1,94,images/pixabay_cat_000883.jpg,images/pixabay_cat_000286.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.8044,0,95,95,95,1,95,images/pixabay_cat_001265.jpg,images/pixabay_cat_001284.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.5732,0,96,96,96,1,96,images/pixabay_cat_001502.jpg,images/pixabay_cat_001265.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,0.7657,0,97,97,97,1,97,images/pixabay_cat_001502.jpg,images/pixabay_cat_001178.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.6252,0,98,98,98,1,98,images/pixabay_cat_002601.jpg,images/flickr_cat_000271.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.5741,0,99,99,99,1,99,images/pixabay_cat_001265.jpg,images/flickr_cat_000240.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.3379,0,100,100,100,1,100,images/pixabay_cat_000120.jpg,images/pixabay_cat_004148.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.8066,0,101,101,101,1,101,images/pixabay_cat_003077.jpg,images/pixabay_cat_001178.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.3059,0,102,102,102,1,102,images/flickr_cat_000581.jpg,images/pixabay_cat_003927.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,3.0752,0,103,103,103,1,103,images/pixabay_cat_004292.jpg,images/pixabay_cat_001178.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,0.9552,0,104,104,104,1,104,images/pixabay_cat_003077.jpg,images/pixabay_cat_002614.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.2089,0,105,105,105,1,105,images/pixabay_cat_001178.jpg,images/pixabay_cat_003312.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.1562,0,106,106,106,1,106,images/pixabay_cat_001502.jpg,images/pixabay_cat_001160.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,15.8014,0,107,107,107,1,107,images/pixabay_cat_002601.jpg,images/flickr_cat_000240.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,3.1361,0,108,108,108,1,108,images/pixabay_cat_002690.jpg,images/pixabay_cat_004489.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,4.9024,0,109,109,109,1,109,images/pixabay_cat_004489.jpg,images/flickr_cat_000206.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.8898,0,110,110,110,1,110,images/pixabay_cat_003186.jpg,images/pixabay_cat_002979.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,2.0405,0,111,111,111,1,111,images/pixabay_cat_003228.jpg,images/pixabay_cat_001206.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.4942,0,112,112,112,1,112,images/pixabay_cat_003228.jpg,images/pixabay_cat_000883.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
