key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trail_nums,img1,img2,participant,session,date,expName,psychopyVersion,OS,frameRate
,,,,,,q,1,0,267,267,267,1,267,images/pixabay_cat_001304.jpg,images/pixabay_cat_001178.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,0.6867,0,268,268,268,1,268,images/flickr_cat_000271.jpg,images/pixabay_cat_001178.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.6895,0,269,269,269,1,269,images/pixabay_cat_003635.jpg,images/pixabay_cat_003638.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.7747,0,270,270,270,1,270,images/pixabay_cat_002979.jpg,images/pixabay_cat_004182.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,0.6783,0,271,271,271,1,271,images/pixabay_cat_001265.jpg,images/pixabay_cat_004182.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,0.9927,0,272,272,272,1,272,images/pixabay_cat_000411.jpg,images/flickr_cat_000266.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.8595,0,273,273,273,1,273,images/pixabay_cat_001178.jpg,images/pixabay_cat_001805.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,0.9254,0,274,274,274,1,274,images/flickr_cat_000266.jpg,images/pixabay_cat_001805.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.891,0,275,275,275,1,275,images/flickr_cat_000240.jpg,images/pixabay_cat_003312.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.8747,0,276,276,276,1,276,images/pixabay_cat_003186.jpg,images/pixabay_cat_002930.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.6939,0,277,277,277,1,277,images/pixabay_cat_003186.jpg,images/flickr_cat_000240.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
