key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trail_nums,img1,img2,participant,session,date,expName,psychopyVersion,OS,frameRate
,,,,,,p,1.17178,0,211,211,211,1,211,images/flickr_cat_000243.jpg,images/flickr_cat_000515.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.10931,0,212,212,212,1,212,images/flickr_cat_000244.jpg,images/flickr_cat_000516.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.2356,0,213,213,213,1,213,images/flickr_cat_000245.jpg,images/flickr_cat_000517.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.18298,0,214,214,214,1,214,images/flickr_cat_000246.jpg,images/flickr_cat_000518.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.370015,0,215,215,215,1,215,images/flickr_cat_000247.jpg,images/flickr_cat_000519.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.127,0,216,216,216,1,216,images/flickr_cat_000248.jpg,images/flickr_cat_000520.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.102875,0,217,217,217,1,217,images/flickr_cat_000249.jpg,images/flickr_cat_000521.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.269865,0,218,218,218,1,218,images/flickr_cat_000250.jpg,images/flickr_cat_000523.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.336835,0,219,219,219,1,219,images/flickr_cat_000251.jpg,images/flickr_cat_000524.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.44491,0,220,220,220,1,220,images/flickr_cat_000252.jpg,images/flickr_cat_000525.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
